book_id,rating,title,user
191113,5,Don't Let the Pigeon Drive the Bus!,3236
15926775,5,Sophie's Squash,3236
26244910,5,Thunder Boy Jr.,3236
5,5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3237
7784,5,The Lorax,3237
69139,5,The Lost Thing,3237
4948,5,The Very Hungry Caterpillar,3237
82599,5,The Rabbits,3237
11594337,5,The One and Only Ivan,3237
19321,5,The Tale of Peter Rabbit,3237
1948120,5,Born to Run,3237
47281,5,Number the Stars,3237
140225,5,"The Voyage of the Dawn Treader (Chronicles of Narnia, #3)",3237
5,5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3238
11556479,5,The Duckling Gets a Cookie!?,3238
17846011,5,The Pigeon Needs a Bath!,3238
30118,5,A Light in the Attic,3238
30120,5,Falling Up,3238
22249668,5,Red: A Crayon's Story,3238
20578969,5,Captain Underpants and the Tyrannical Retaliation of the Turbo Toilet 2000 (Captain Underpants #11),3238
30119,5,Where the Sidewalk Ends,3238
28875,5,Three Tales Of My Father's Dragon,3238
10336,5,The Last of the Really Great Whangdoodles,3238
2617684,5,Winnie the Pooh and Tigger Too,3239
113946,5,How the Grinch Stole Christmas!,3239
301736,5,Guess How Much I Love You,3239
191139,5,"Oh, The Places You'll Go!",3239
682920,5,"The Little Mouse, the Red Ripe Strawberry, and the Big Hungry Bear",3239
22917,5,The Complete Grimm's Fairy Tales,3239
23772,5,Green Eggs and Ham,3239
125507,5,The True Story of the 3 Little Pigs,3239
191113,5,Don't Let the Pigeon Drive the Bus!,3239
31314,5,Barnyard Dance,3239
7846067,5,"We are in a Book! (Elephant & Piggie, #13)",3240
5,5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3240
7844798,5,"Can I Play Too? (Elephant & Piggie, #12)",3240
9661136,5,"Should I Share My Ice Cream? (Elephant & Piggie, #15)",3240
515906,5,"I am Invited to a Party! (Elephant & Piggie, #3)",3240
113946,5,How the Grinch Stole Christmas!,3240
7784,5,The Lorax,3240
191139,5,"Oh, The Places You'll Go!",3240
22249668,5,Red: A Crayon's Story,3240
21535019,5,"The Long Haul (Diary of a Wimpy Kid, #9)",3240
13083239,5,The Fantastic Flying Books of Mr. Morris Lessmore,3241
5,5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3241
18570357,5,What Do You Do with an Idea?,3241
11387515,5,Wonder (Wonder #1),3241
17166733,5,"I'd Know You Anywhere, My Love",3241
18815317,5,Tiny Creatures: The World of Microbes,3241
370493,5,The Giving Tree,3241
30118,5,A Light in the Attic,3241
22484277,5,I Wish You More,3241
4948,5,The Very Hungry Caterpillar,3241
176972,5,The Annotated Alice: The Definitive Edition,3242
821000,5,"Now We Are Six (Winnie-the-Pooh, #4)",3242
776407,5,"The House at Pooh Corner (Winnie-the-Pooh, #2)",3242
157993,5,The Little Prince,3242
9673436,5,The Invention of Hugo Cabret,3242
423156,5,King of the Wind: The Story of the Godolphin Arabian,3242
19321,5,The Tale of Peter Rabbit,3242
119247,5,The Great Brain (Great Brain #1),3242
266832,5,Centerburg Tales: More Adventures of Homer Price,3242
420180,5,The Little White Horse,3242
5,5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3243
1830874,5,"Voyage to the Volcano (Magic School Bus Science Chapter Books, #15)",3243
638986,5,"The Giant Germ (The Magic School Bus Chapter Book, #6)",3243
584460,5,Scary Stories Treasury,3243
10659536,5,Every Thing on It,3243
638981,5,The Magic School Bus Going Batty: A Book About Bats,3243
370493,5,The Giving Tree,3243
113946,5,How the Grinch Stole Christmas!,3243
776407,5,"The House at Pooh Corner (Winnie-the-Pooh, #2)",3243
301736,5,Guess How Much I Love You,3243
7846067,5,"We are in a Book! (Elephant & Piggie, #13)",3244
16101018,5,The Day the Crayons Quit,3244
17082833,5,"I'm a Frog! (Elephant and Piggie, #20)",3244
13624190,5,"Let's Go for a Drive! (Elephant & Piggie, #18)",3244
11556479,5,The Duckling Gets a Cookie!?,3244
301141,5,"Lost and Found (The Boy, #2)",3244
7784,5,The Lorax,3244
7747422,5,It's a Book,3244
13513416,5,Penguin and Pinecone,3244
23772,5,Green Eggs and Ham,3244
1013383,5,The Gruffalo,3245
113946,5,How the Grinch Stole Christmas!,3245
301736,5,Guess How Much I Love You,3245
13260645,5,A Little Book of Sloth,3245
21469062,5,Winnie: The True Story of the Bear Who Inspired Winnie-the-Pooh,3245
4948,5,The Very Hungry Caterpillar,3245
18349512,5,Here Comes the Easter Cat,3245
19543,5,Where the Wild Things Are,3245
46677,5,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",3245
29291,5,Make Way for Ducklings,3245
13083239,5,The Fantastic Flying Books of Mr. Morris Lessmore,3246
16101018,5,The Day the Crayons Quit,3246
11233988,5,I Want My Hat Back,3246
13591670,5,Unspoken: A Story from the Underground Railroad,3246
22635853,5,If You Plant a Seed,3246
13531024,5,This is Not My Hat,3246
3008,5,A Little Princess,3246
13037808,5,Zorro Gets an Outfit,3246
565140,5,My Librarian Is a Camel: How Books Are Brought to Children Around the World,3246
13039569,5,Ocean Sunlight: How Tiny Plants Feed the Seas,3246
7846067,5,"We are in a Book! (Elephant & Piggie, #13)",3247
300946,5,The Red Tree,3247
315882,5,Henry's Freedom Box: A True Story from the Underground Railroad,3247
515904,5,"There is a Bird on Your Head! (Elephant & Piggie, #4)",3247
8999818,5,"I Broke My Trunk! (Elephant & Piggie, #14)",3247
11233988,5,I Want My Hat Back,3247
11556479,5,The Duckling Gets a Cookie!?,3247
17846011,5,The Pigeon Needs a Bath!,3247
10845916,5,"Happy Pig Day! (Elephant & Piggie, #16)",3247
16065924,5,A is for Activist,3247
24819508,5,Finding Winnie: The True Story of the World's Most Famous Bear,3248
7784,5,The Lorax,3248
18295821,5,The Adventures of Beekle: The Unimaginary Friend,3248
489972,5,The Snowman,3248
3636,5,"The Giver (The Giver, #1)",3248
16250904,5,Unicorn Thinks He's Pretty Great,3248
18406836,5,Morris Micklewhite and the Tangerine Dress,3248
15790852,5,The Dark,3248
24213,5,Alice's Adventures in Wonderland & Through the Looking-Glass,3248
297792,5,"The Slippery Slope (A Series of Unfortunate Events, #10)",3248
370493,5,The Giving Tree,3249
113946,5,How the Grinch Stole Christmas!,3249
191139,5,"Oh, The Places You'll Go!",3249
23772,5,Green Eggs and Ham,3249
30119,5,Where the Sidewalk Ends,3249
125507,5,The True Story of the 3 Little Pigs,3249
153540,5,The Little House,3249
773606,5,Madeline's Rescue,3249
786256,5,Stellaluna,3249
8044557,5,All My Friends Are Dead,3249
5,5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3250
594361,5,The Lion King: A little Golden Book,3250
113946,5,How the Grinch Stole Christmas!,3250
7784,5,The Lorax,3250
191139,5,"Oh, The Places You'll Go!",3250
849287,5,The Twelve Dancing Princesses,3250
23772,5,Green Eggs and Ham,3250
157993,5,The Little Prince,3250
19543,5,Where the Wild Things Are,3250
3008,5,A Little Princess,3250
5,5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3251
776407,5,"The House at Pooh Corner (Winnie-the-Pooh, #2)",3251
37186,5,The Miraculous Journey of Edward Tulane,3251
77390,5,"Anne of Avonlea (Anne of Green Gables, #2)",3251
152380,5,"Mary Poppins (Mary Poppins, #1)",3251
113946,4,How the Grinch Stole Christmas!,3251
883055,4,Hooway for Wodney Wat,3251
191139,4,"Oh, The Places You'll Go!",3251
21469062,4,Winnie: The True Story of the Bear Who Inspired Winnie-the-Pooh,3251
23772,4,Green Eggs and Ham,3251
370493,5,The Giving Tree,3252
301736,5,Guess How Much I Love You,3252
682920,5,"The Little Mouse, the Red Ripe Strawberry, and the Big Hungry Bear",3252
4948,5,The Very Hungry Caterpillar,3252
23772,5,Green Eggs and Ham,3252
30119,5,Where the Sidewalk Ends,3252
153540,5,The Little House,3252
417181,5,One Grain Of Rice: A Mathematical Folktale,3252
20694,5,"Julius, the Baby of the World",3252
635083,5,Owen,3252
594361,5,The Lion King: A little Golden Book,3253
3579,5,"The Complete Anne of Green Gables Boxed Set (Anne of Green Gables, #1-8)",3253
238068,5,The 20th Century Children's Book Treasury: Celebrated Picture Books and Stories to Read Aloud,3253
16101018,5,The Day the Crayons Quit,3253
232958,5,I Love You Through and Through,3253
1145862,5,"Stand Tall, Molly Lou Melon",3253
332575,5,The Empty Pot (An Owlet Book),3253
370493,5,The Giving Tree,3253
1737205,5,Baby Dear (Little Golden Book),3253
113946,5,How the Grinch Stole Christmas!,3253
370493,5,The Giving Tree,3254
191139,5,"Oh, The Places You'll Go!",3254
4948,5,The Very Hungry Caterpillar,3254
30119,5,Where the Sidewalk Ends,3254
682751,5,Animalia,3254
19543,5,Where the Wild Things Are,3254
46677,5,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",3254
911579,5,Bread and Jam for Frances,3254
7779,5,Horton Hears a Who!,3254
3980,5,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,3254
5,5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3255
163716,5,The Complete Fairy Tales,3255
19321,5,The Tale of Peter Rabbit,3255
2998,5,The Secret Garden,3255
297249,5,"The Boxcar Children (The Boxcar Children, #1)",3255
152380,5,"Mary Poppins (Mary Poppins, #1)",3255
5659,5,The Wind in the Willows,3255
399593,5,The Bobbsey Twins' Big Adventure at Home (The Bobbsey Twins #8),3255
399596,5,"The Bobbsey Twins' Mystery at Meadowbrook (Bobbsey Twins, #7)",3255
856112,5,"The Bobbsey Twins of Lakeport (Bobbsey Twins, #1)",3255
315882,5,Henry's Freedom Box: A True Story from the Underground Railroad,3256
9677870,5,Press Here,3256
6329,5,Roald Dahl Treasury,3256
280313,5,The Rough-Face Girl,3256
10659536,5,Every Thing on It,3256
370493,5,The Giving Tree,3256
30118,5,A Light in the Attic,3256
774012,5,Actual Size,3256
4948,5,The Very Hungry Caterpillar,3256
23772,5,Green Eggs and Ham,3256
7846067,5,"We are in a Book! (Elephant & Piggie, #13)",3257
5,5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3257
27247476,5,"The Thank You Book (Elephant & Piggie, #25)",3257
3579,5,"The Complete Anne of Green Gables Boxed Set (Anne of Green Gables, #1-8)",3257
30312747,5,Not Quite Narwhal,3257
21416421,5,"Waiting is Not Easy! (Elephant & Piggie, #22)",3257
16101018,5,The Day the Crayons Quit,3257
6871646,5,Pete the Cat: I Love My White Shoes,3257
11233988,5,I Want My Hat Back,3257
17846011,5,The Pigeon Needs a Bath!,3257
5,5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3258
1013383,5,The Gruffalo,3258
11387515,5,Wonder (Wonder #1),3258
1013382,5,The Snail and the Whale,3258
17773504,5,The Snatchabook,3258
1208469,5,Funnybones,3258
615346,5,Shark In The Park,3258
425818,5,"How to Catch a Star (The Boy, #1)",3258
26722927,5,The Cow Who Climbed a Tree,3258
15790852,5,The Dark,3258
13083239,5,The Fantastic Flying Books of Mr. Morris Lessmore,3259
11387515,5,Wonder (Wonder #1),3259
16101018,5,The Day the Crayons Quit,3259
3118349,5,One,3259
127179,5,Library Lion,3259
22917,5,The Complete Grimm's Fairy Tales,3259
18295821,5,The Adventures of Beekle: The Unimaginary Friend,3259
23772,5,Green Eggs and Ham,3259
30119,5,Where the Sidewalk Ends,3259
12412944,5,"The Phantom of the Post Office (43 Old Cemetery Road, #4)",3259
28210996,5,I Dissent: Ruth Bader Ginsburg Makes Her Mark,3260
7846067,5,"We are in a Book! (Elephant & Piggie, #13)",3260
30340888,5,Grace Hopper: Queen of Computer Code,3260
13083239,5,The Fantastic Flying Books of Mr. Morris Lessmore,3260
5,5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3260
33376257,5,After the Fall,3260
28637454,5,Armstrong: The Adventurous Journey of a Mouse to the Moon,3260
24819508,5,Finding Winnie: The True Story of the World's Most Famous Bear,3260
129771,5,The Other Side,3260
18570357,5,What Do You Do with an Idea?,3260
29152096,5,The Storybook Knight,3261
5,5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3261
7784,5,The Lorax,3261
22917,5,The Complete Grimm's Fairy Tales,3261
4948,5,The Very Hungry Caterpillar,3261
191113,5,Don't Let the Pigeon Drive the Bus!,3261
786256,5,Stellaluna,3261
28473874,5,We Found A Hat,3261
23197611,5,"Ballet Cat The Totally Secret Secret (Ballet Cat, #1)",3261
413158,5,Put Me in the Zoo,3261
5,5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3262
11594337,5,The One and Only Ivan,3262
19543,5,Where the Wild Things Are,3262
18079557,5,"The Ghosts of Tupelo Landing (Mo & Dale Mysteries, #2)",3262
24178,5,Charlotte's Web,3262
266904,5,"The Penderwicks: A Summer Tale of Four Sisters, Two Rabbits, and a Very Interesting Boy (The Penderwicks #1)",3262
3636,5,"The Giver (The Giver, #1)",3262
3562,5,"Emily of New Moon (Emily, #1)",3262
18668051,5,The Secret Hum of a Daisy,3262
17349203,5,"Fortunately, the Milk",3262
515904,5,"There is a Bird on Your Head! (Elephant & Piggie, #4)",3263
6353418,5,"Pigs Make Me Sneeze! (Elephant & Piggie, #10)",3263
6202568,5,"Elephants Cannot Dance! (Elephant & Piggie, #9)",3263
191113,5,Don't Let the Pigeon Drive the Bus!,3263
13259987,5,Creepy Carrots!,3263
232576,5,Harriet the Spy (Harriet the Spy #1),3263
6165721,5,Boo Hoo Bird,3263
18007639,5,"Okay, Andy!",3263
6314223,5,Let's Say Hi to Friends Who Fly!,3263
7683459,5,"Time to Sleep, Sheep the Sheep!",3263
5,5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3264
7784,5,The Lorax,3264
23772,5,Green Eggs and Ham,3264
767680,5,If You Give a Mouse a Cookie,3264
233093,5,The Cat in the Hat,3264
41757,5,"Oh, the Thinks You Can Think!",3264
17190361,5,Everything I Need To Know I Learned From a Little Golden Book,3264
113946,4,How the Grinch Stole Christmas!,3264
776407,4,"The House at Pooh Corner (Winnie-the-Pooh, #2)",3264
191139,4,"Oh, The Places You'll Go!",3264
5,5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3265
16101018,5,The Day the Crayons Quit,3265
22484277,5,I Wish You More,3265
7783920,5,"Because of Mr. Terupt (Mr. Terupt, #1)",3265
7747422,5,It's a Book,3265
21469062,5,Winnie: The True Story of the Bear Who Inspired Winnie-the-Pooh,3265
20696727,5,The Right Word: Roget and His Thesaurus,3265
138070,5,Flotsam,3265
15815400,5,Exclamation Mark,3265
1161994,5,Martina the Beautiful Cockroach: A Cuban Folktale,3265
5,5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3266
33376257,5,After the Fall,3266
24819508,5,Finding Winnie: The True Story of the World's Most Famous Bear,3266
25785760,5,"Ida, Always",3266
16101018,5,The Day the Crayons Quit,3266
25745002,5,Mother Bruce,3266
370493,5,The Giving Tree,3266
113946,5,How the Grinch Stole Christmas!,3266
301736,5,Guess How Much I Love You,3266
23528363,5,The Only Child,3266
21965198,5,Emmanuel's Dream: The True Story of Emmanuel Ofosu Yeboah,3267
7747422,5,It's a Book,3267
20696727,5,The Right Word: Roget and His Thesaurus,3267
18349884,5,"My Teacher Is a Monster! (No, I Am Not.)",3267
23197611,5,"Ballet Cat The Totally Secret Secret (Ballet Cat, #1)",3267
16057548,5,Brief Thief,3267
26875552,5,As Brave As You,3267
14823980,5,"A Fine Dessert: Four Centuries, Four Families, One Delicious Treat",3267
139463,5,Maniac Magee,3267
23281696,5,My Cousin Momo,3267
18527499,5,"Bad Hair Day (Whatever After, #5)",3268
23399228,5,"Beauty Queen (Whatever After, #7)",3268
9764206,5,"Aphrodite the Diva (Goddess Girls, #6)",3268
26892060,5,"Sticks & Stones (Upside-Down Magic, #2)",3268
11175319,5,"Artemis the Loyal (Goddess Girls, #7)",3268
12052534,5,"Medusa the Mean (Goddess Girls, #8)",3268
17981403,5,"Dream On (Whatever After, #4)",3268
13547083,5,"Pandora the Curious (Goddess Girls, #9)",3268
20628555,5,Cold As Ice (Whatever After #6),3268
16043628,5,"Sink or Swim (Whatever After, #3)",3268
3579,5,"The Complete Anne of Green Gables Boxed Set (Anne of Green Gables, #1-8)",3269
420282,5,The Polar Express,3269
95144,5,In the Night Kitchen,3269
5,4,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3269
7784,4,The Lorax,3269
30119,4,Where the Sidewalk Ends,3269
157993,4,The Little Prince,3269
815234,4,The Napping House,3269
767680,4,If You Give a Mouse a Cookie,3269
98573,4,Harold and the Purple Crayon,3269
28210996,5,I Dissent: Ruth Bader Ginsburg Makes Her Mark,3270
7692533,5,The Junkyard Wonders,3270
13083239,5,The Fantastic Flying Books of Mr. Morris Lessmore,3270
30205595,5,Stepping Stones: A Refugee Family's Journey,3270
17165888,5,The Animal Book,3270
1013383,5,The Gruffalo,3270
18570357,5,What Do You Do with an Idea?,3270
28507895,5,"Ada Twist, Scientist",3270
34608694,5,She Persisted,3270
11387515,5,Wonder (Wonder #1),3270
370493,5,The Giving Tree,3271
113946,5,How the Grinch Stole Christmas!,3271
23772,5,Green Eggs and Ham,3271
125507,5,The True Story of the 3 Little Pigs,3271
11192642,5,Go the Fuck to Sleep,3271
786256,5,Stellaluna,3271
1060753,5,'Twas The Night Before Thanksgiving,3271
132391,5,The Little Mermaid,3271
191139,4,"Oh, The Places You'll Go!",3271
191113,4,Don't Let the Pigeon Drive the Bus!,3271
14118,5,Beauty and the Beast,3272
11233988,5,I Want My Hat Back,3272
17262290,5,"Journey (Journey Trilogy, #1)",3272
370493,5,The Giving Tree,3272
7747422,5,It's a Book,3272
13260645,5,A Little Book of Sloth,3272
682920,5,"The Little Mouse, the Red Ripe Strawberry, and the Big Hungry Bear",3272
125507,5,The True Story of the 3 Little Pigs,3272
191113,5,Don't Let the Pigeon Drive the Bus!,3272
489972,5,The Snowman,3272
5,5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3273
334818,5,Miss Rumphius,3273
113946,5,How the Grinch Stole Christmas!,3273
16268948,5,The Blessing Cup,3273
820816,5,Richard Scarry's Best Word Book Ever,3273
1013382,5,The Snail and the Whale,3273
4948,5,The Very Hungry Caterpillar,3273
23772,5,Green Eggs and Ham,3273
515905,5,"Knuffle Bunny Too: A Case of Mistaken Identity (Knuffle Bunny, #2)",3273
138070,5,Flotsam,3273
16101018,5,The Day the Crayons Quit,3274
157993,5,The Little Prince,3274
31314,5,Barnyard Dance,3274
767680,5,If You Give a Mouse a Cookie,3274
4600,5,"Moo, Baa, La La La!",3274
505304,5,The Poky Little Puppy,3274
13518928,5,Nighttime Ninja,3274
5,4,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",3274
17722973,4,"The Enchantress Returns (The Land of Stories, #2)",3274
37186,4,The Miraculous Journey of Edward Tulane,3274
17290220,5,"Rosie Revere, Engineer",3275
13083239,5,The Fantastic Flying Books of Mr. Morris Lessmore,3275
8319728,5,Beautiful Oops!,3275
300946,5,The Red Tree,3275
24819508,5,Finding Winnie: The True Story of the World's Most Famous Bear,3275
1013383,5,The Gruffalo,3275
194870,5,The Complete Adventures of Peter Rabbit,3275
334818,5,Miss Rumphius,3275
1243806,5,But No Elephants,3275
23310161,5,The Day the Crayons Came Home,3275
28210996,5,I Dissent: Ruth Bader Ginsburg Makes Her Mark,3276
7692533,5,The Junkyard Wonders,3276
29102876,5,Grand Canyon,3276
23310161,5,The Day the Crayons Came Home,3276
32333298,5,Life,3276
31423417,5,This Is How We Do It: One Day in the Lives of Seven Kids from around the World,3276
