book_id,title,average_rating,ratings_count,image_url,author_name
17236692,The Mystery of Smugglers Cove (The Mystery Series #1),3.89,1241,https://images.gr-assets.com/books/1358047868m/17236692.jpg,Paul Moxham
994241,"The Mystery of Tally-Ho Cottage (The Five Find-Outers, #12)",3.99,1538,https://images.gr-assets.com/books/1323358996m/994241.jpg,Enid Blyton
27191320,The Mystery of The Haunted Farm,3.47,95,https://images.gr-assets.com/books/1445792338m/27191320.jpg,Elys Dolan
13486711,The Mystery of Wickworth Manor,3.97,59,https://images.gr-assets.com/books/1329342071m/13486711.jpg,Elen Caldecott
862017,"The Mystery of the 99 Steps (Nancy Drew Mystery Stories, #43)",3.92,5664,https://images.gr-assets.com/books/1459459811m/862017.jpg,Carolyn Keene
31120722,"The Mystery of the Burning Plane (The Mystery Series, Short Story 9)",4.56,50,https://images.gr-assets.com/books/1468508398m/31120722.jpg,Paul Moxham
125411,"The Mystery of the Cupboard (The Indian in the Cupboard, #4)",3.82,4494,https://images.gr-assets.com/books/1290847910m/125411.jpg,Lynne Reid Banks
13005197,"The Mystery of the Cursed Ruby (Adventure Island, #5)",4.3,75,https://images.gr-assets.com/books/1327405591m/13005197.jpg,Helen Moss
760535,"The Mystery of the Dancing Devil (Alfred Hitchcock and The Three Investigators, #25)",3.72,694,https://images.gr-assets.com/books/1406105622m/760535.jpg,William Arden
608374,"The Mystery of the Dinosaur Bones (Cam Jansen Mysteries, #3)",3.92,1333,https://images.gr-assets.com/books/1311648572m/608374.jpg,David A. Adler
17605472,"The Mystery of the Fallen Treasure (The Boxcar Children, #132)",4.1,83,https://images.gr-assets.com/books/1367226296m/17605472.jpg,Gertrude Chandler Warner
87575,"The Mystery of the Fiery Eye (Alfred Hitchcock and The Three Investigators, #7)",3.86,1442,https://images.gr-assets.com/books/1267231951m/87575.jpg,Robert Arthur
183155,"The Mystery of the Galloping Ghost (Trixie Belden, No. 39)",3.89,405,https://images.gr-assets.com/books/1401324290m/183155.jpg,Kathryn Kenny
18049019,The Mystery of the Gold Coin,3.75,108,https://images.gr-assets.com/books/1387146273m/18049019.jpg,Harper Paris
23489603,"The Mystery of the Golden Elephant (The Mystery Series, Short Story 5)",4.33,126,https://images.gr-assets.com/books/1414902035m/23489603.jpg,Paul Moxham
87573,"The Mystery of the Green Ghost (Alfred Hitchcock and The Three Investigators, #4)",3.79,2139,https://images.gr-assets.com/books/1267232746m/87573.jpg,Robert Arthur
21423600,The Mystery of the Grinning Gargoyle (The Boxcar Children #137),4.05,59,https://images.gr-assets.com/books/1400839819m/21423600.jpg,Gertrude Chandler Warner
25014971,"The Mystery of the Howling Dog (The Mystery Series, Short Story 7)",4.44,108,https://images.gr-assets.com/books/1424842029m/25014971.jpg,Paul Moxham
1363590,"The Mystery of the Invisible Thief (The Five Find-Outers, #8)",4.03,1790,https://images.gr-assets.com/books/1323355014m/1363590.jpg,Enid Blyton
620766,"The Mystery of the Kidnapped Whale (The Three Investigators, #35)",3.85,539,https://images.gr-assets.com/books/1362614725m/620766.jpg,Marc Brandel
2093345,"The Mystery of the Locked Room (The Dana Girls Mystery Stories, #7)",3.8,53,https://images.gr-assets.com/books/1272392928m/2093345.jpg,Carolyn Keene
12094700,"The Mystery of the Midnight Ghost (Adventure Island, #2)",4.11,102,https://images.gr-assets.com/books/1327405432m/12094700.jpg,Helen Moss
994675,"The Mystery of the Missing Man (The Five Find-Outers, #13)",3.92,986,https://images.gr-assets.com/books/1323421916m/994675.jpg,Enid Blyton
18051178,The Mystery of the Mosaic,3.9,99,https://images.gr-assets.com/books/1384157620m/18051178.jpg,Harper Paris
17932708,"The Mystery of the Mysterious Man (The Mystery Series, Short Story 3)",4.22,139,https://images.gr-assets.com/books/1368894597m/17932708.jpg,Paul Moxham
31202255,The Mystery of the Painted Dragon (The Sinclair’s Mysteries #3),4.31,155,https://images.gr-assets.com/books/1469277835m/31202255.jpg,Katherine Woodfine
363303,"The Mystery of the Purple Pool (The Boxcar Children, #38)",3.87,940,https://images.gr-assets.com/books/1364436038m/363303.jpg,Gertrude Chandler Warner
23734752,"The Mystery of the Red Balloon (The Mystery Series, Short Story 6)",4.33,75,https://images.gr-assets.com/books/1418176042m/23734752.jpg,Paul Moxham
557124,"The Mystery of the Silver Spider (Alfred Hitchcock and The Three Investigators, #8)",3.85,1582,https://images.gr-assets.com/books/1267232527m/557124.jpg,Robert Arthur
21423603,The Mystery of the Soccer Snitch (The Boxcar Children #136),4.12,55,https://images.gr-assets.com/books/1400840823m/21423603.jpg,Gertrude Chandler Warner
18699332,The Mystery of the Stolen Painting,4.24,57,https://images.gr-assets.com/books/1400881395m/18699332.jpg,Harper Paris
587912,The Mystery of the Stolen Statue,4.0,56,https://images.gr-assets.com/books/1362314328m/587912.jpg,George E. Stanley
1934723,"The Mystery of the Strange Bundle (The Five Find-Outers, #10)",3.9,72,https://images.gr-assets.com/books/1323357722m/1934723.jpg,Enid Blyton
735365,"The Mystery of the Strange Messages (The Five Find-Outers, #14)",4.01,1344,https://images.gr-assets.com/books/1408930193m/735365.jpg,Enid Blyton
570358,"The Mystery of the Television Dog (Cam Jansen Mysteries, #4)",3.98,923,https://images.gr-assets.com/books/1311648575m/570358.jpg,David A. Adler
861991,"The Mystery of the Tolling Bell (Nancy Drew Mystery Stories, #23)",3.86,4336,https://images.gr-assets.com/books/1459458338m/861991.jpg,Carolyn Keene
663019,"The Mystery of the Trail of Terror (The Three Investigators, #39)",3.55,276,https://images.gr-assets.com/books/1382908011m/663019.jpg,M.V. Carey
153032,"The Mystery of the UFO (Cam Jansen Mysteries, #2)",3.92,1278,https://images.gr-assets.com/books/1311648568m/153032.jpg,David A. Adler
1088664,"The Mystery of the Vanished Prince (The Five Find-Outers, #9)",3.95,1537,https://images.gr-assets.com/books/1323356981m/1088664.jpg,Enid Blyton
13005199,"The Mystery of the Vanishing Skeleton (Adventure Island, #6)",4.23,74,https://images.gr-assets.com/books/1327405640m/13005199.jpg,Helen Moss
557100,"The Mystery of the Vanishing Treasure (Alfred Hitchcock and The Three Investigators, #5)",3.85,1618,https://images.gr-assets.com/books/1267232683m/557100.jpg,Robert Arthur
557104,"The Mystery of the Whispering Mummy (Alfred Hitchcock and The Three Investigators, #3)",3.82,2281,https://images.gr-assets.com/books/1267231754m/557104.jpg,Robert Arthur
11343582,"The Mystery of the Whistling Caves (Adventure Island, #1)",4.1,176,https://images.gr-assets.com/books/1327405295m/11343582.jpg,Helen Moss
661179,"The Mystery of the White Elephant (Three Cousins Detective Club, #1)",3.35,77,https://images.gr-assets.com/books/1379339729m/661179.jpg,Elspeth Campbell Murphy
4309723,The Mythology Handbook: An Introduction to the Greek Myths,4.17,150,https://images.gr-assets.com/books/1320491834m/4309723.jpg,Lady Hestia Evans
4647043,"The Name of This Book Is Secret (Secret, #1)",4.04,1116,https://images.gr-assets.com/books/1343238624m/4647043.jpg,Pseudonymous Bosch
5988584,The Naming of Tishkin Silk,4.15,392,https://images.gr-assets.com/books/1257990789m/5988584.jpg,Glenda Millard
815234,The Napping House,4.27,38238,https://images.gr-assets.com/books/1410229873m/815234.jpg,Audrey Wood
1316598,The Nargun and the Stars,4.02,240,https://images.gr-assets.com/books/1370725042m/1316598.jpg,Patricia Wrightson
329117,The Nativity,4.33,172,https://images.gr-assets.com/books/1328876099m/329117.jpg,Julie Vivas
735708,"The Naughtiest Girl Again (The Naughtiest Girl, #2)",3.95,2936,https://images.gr-assets.com/books/1349962598m/735708.jpg,Enid Blyton
513137,"The Naughtiest Girl Saves the Day (The Naughtiest Girl, #7)",3.99,1034,https://images.gr-assets.com/books/1352887097m/513137.jpg,Anne Digby
1273457,"The Naughtiest Girl in the School (Naughtiest Girl Series, Book 1)",4.01,115,https://images.gr-assets.com/books/1415581210m/1273457.jpg,Enid Blyton
3563551,"The Naughtiest Girl is a Monitor (The Naughtiest Girl, #3)",3.99,87,https://images.gr-assets.com/books/1255517618m/3563551.jpg,Enid Blyton
24331458,The Naughty List,3.97,87,https://images.gr-assets.com/books/1435188848m/24331458.jpg,Michael Fry
4215733,The Negro Speaks of Rivers,4.33,473,https://images.gr-assets.com/books/1311255305m/4215733.jpg,Langston Hughes
18635087,The Nerdy Dozen,3.84,89,https://images.gr-assets.com/books/1384555270m/18635087.jpg,Jeff     Miller
17675850,The Never Girls Collection #1,4.3,178,https://images.gr-assets.com/books/1374001304m/17675850.jpg,Kiki Thorpe
16056899,The New Arrival,3.81,94,https://images.gr-assets.com/books/1358264827m/16056899.jpg,Vanya Nastanlieva
3387152,The New Bear At School,3.87,142,https://images.gr-assets.com/books/1328838366m/3387152.jpg,Carrie Weston
6473559,"The New Chalet School (The Chalet School, #13)",4.0,87,https://images.gr-assets.com/books/1305296140m/6473559.jpg,Elinor M. Brent-Dyer
1175242,"The New Chalet School (The Chalet School, #14)",3.91,150,https://images.gr-assets.com/books/1256467446m/1175242.jpg,Elinor M. Brent-Dyer
1856723,"The New Class (Chestnut Hill, #1)",3.91,1048,https://images.gr-assets.com/books/1328866926m/1856723.jpg,Lauren Brooke
1296613,The New Games Book,4.21,57,https://images.gr-assets.com/books/1329851460m/1296613.jpg,New Games Foundation
4731088,The New Girl,3.65,142,https://images.gr-assets.com/books/1317066936m/4731088.jpg,Rowan McAuley
2033648,"The New Girl (How I Survived Middle School, #4)",4.06,711,https://images.gr-assets.com/books/1328839988m/2033648.jpg,Nancy E. Krulik
1279339,"The New Girl (Sweet Valley Twins, #6)",3.64,1033,https://images.gr-assets.com/books/1355341113m/1279339.jpg,Francine Pascal
239284,The New Girl . . . and Me,3.97,126,https://images.gr-assets.com/books/1299102373m/239284.jpg,Jacqui Robbins
1175228,"The New House at the Chalet School (The Chalet School, #12)",4.03,209,https://images.gr-assets.com/books/1319796956m/1175228.jpg,Elinor M. Brent-Dyer
11473089,The New Kid,3.06,71,https://images.gr-assets.com/books/1320514970m/11473089.jpg,Mavis Jukes
16281,"The New Kid from the Black Lagoon (Black Lagoon, #14)",3.86,90,https://images.gr-assets.com/books/1338639493m/16281.jpg,Mike Thaler
15818213,The New Pony,3.91,53,https://images.gr-assets.com/books/1347348427m/15818213.jpg,Catherine Hapka
22725321,The New Small Person,4.08,781,https://images.gr-assets.com/books/1415581607m/22725321.jpg,Lauren Child
7527523,"The New Social Story Book: Over 150 Social Stories that Teach Everyday Social Skills to Children with Autism or Asperger's Syndrome, and Their Peers",4.02,201,https://images.gr-assets.com/books/1408937376m/7527523.jpg,Carol Gray
6140893,The Next Step in Guided Reading: Focused Assessments and Targeted Lessons for Helping Every Student Become a Better Reader,4.52,390,https://images.gr-assets.com/books/1328839360m/6140893.jpg,Jan Richardson
1913891,The Niagara Falls Mystery,3.85,189,https://images.gr-assets.com/books/1338866332m/1913891.jpg,Gertrude Chandler Warner
30201531,The Nian Monster,4.04,120,https://images.gr-assets.com/books/1470644977m/30201531.jpg,Andrea Wang
843803,The Nickel-Plated Beauty,4.13,93,https://images.gr-assets.com/books/1301418898m/843803.jpg,Patricia Beatty
16149106,The Night Before Christmas,4.36,881,https://images.gr-assets.com/books/1352990462m/16149106.jpg,Clement C. Moore
12389745,The Night Before Christmas and Other Popular Stories For Children,3.99,909,https://images.gr-assets.com/books/1363448793m/12389745.jpg,Clement C. Moore
13542622,The Night Before Father's Day,3.74,60,https://images.gr-assets.com/books/1337442376m/13542622.jpg,Natasha Wing
10403044,The Night Before Preschool,3.8,172,https://images.gr-assets.com/books/1311703718m/10403044.jpg,Natasha Wing
401785,The Night Before Summer Vacation,3.9,190,https://images.gr-assets.com/books/1309213420m/401785.jpg,Natasha Wing
909835,The Night Before the 100th Day of School,4.0,68,https://images.gr-assets.com/books/1309210341m/909835.jpg,Natasha Wing
1371680,The Night Crossing,3.81,168,https://images.gr-assets.com/books/1360260475m/1371680.jpg,Karen Ackerman
11496784,The Night Dad Went to Jail: What to Expect When Someone You Love Goes to Jail,3.83,122,https://images.gr-assets.com/books/1326310353m/11496784.jpg,Melissa Higgins
6659537,The Night Fairy,3.75,2494,https://images.gr-assets.com/books/1320509632m/6659537.jpg,Laura Amy Schlitz
33155332,The Night Garden,3.45,56,https://images.gr-assets.com/books/1490102298m/33155332.jpg,Polly Horvath
25785698,The Night Gardener,4.09,3925,https://images.gr-assets.com/books/1455468946m/25785698.jpg,Terry Fan
914508,The Night I Flunked My Field Trip,4.03,322,https://images.gr-assets.com/books/1309210215m/914508.jpg,Henry Winkler
470799,The Night Life of Trees,4.59,184,https://images.gr-assets.com/books/1367340428m/470799.jpg,Bhajju Shyam
22856206,The Night Our Parents Went Out,3.84,57,https://images.gr-assets.com/books/1442834980m/22856206.jpg,Katie Goodman
20578924,The Night Parade,3.54,158,https://images.gr-assets.com/books/1391615264m/20578924.jpg,Lily Roscoe
143719,The Night Pirates,3.93,570,https://images.gr-assets.com/books/1328867248m/143719.jpg,Peter Harris
9906298,The Night They Nicked Saint Nick,4.03,67,https://images.gr-assets.com/books/1506872206m/9906298.jpg,Carl Ashmore
29358300,The Night Voyage: A Magical Adventure and Coloring Book,4.64,53,https://images.gr-assets.com/books/1465654362m/29358300.jpg,Daria Song
1293958,The Night Worker,3.34,93,https://images.gr-assets.com/books/1317065624m/1293958.jpg,Kate Banks
23341569,The Night World,3.9,1288,https://images.gr-assets.com/books/1427623554m/23341569.jpg,Mordicai Gerstein
1720808,"The Night of the Scorpion (Pentagram Chronicles, #2)",3.98,85,https://images.gr-assets.com/books/1310593619m/1720808.jpg,Anthony Horowitz
29058875,The Night the Stars Went Out,3.51,73,https://images.gr-assets.com/books/1458216691m/29058875.jpg,Suz Hughes
16250926,The Nightmare before Christmas,4.52,396,https://images.gr-assets.com/books/1463760189m/16250926.jpg,Tim Burton
1492075,The Nimbin,3.83,51,https://images.gr-assets.com/books/1361707022m/1492075.jpg,Jenny Wagner
2887227,"The Nina, the Pinta, and the Vanishing Treasure (Alec Flint, #1)",3.39,68,https://images.gr-assets.com/books/1328843228m/2887227.jpg,Jill Santopolo
17572879,The Nine Lives of Alexander Baddenfield,3.36,351,https://images.gr-assets.com/books/1368147484m/17572879.jpg,John Bemelmans Marciano
208491,The Nine Lives of Aristotle,3.82,168,https://images.gr-assets.com/books/1320531451m/208491.jpg,Dick King-Smith
6352151,The Nine Lives of Rotten Ralph,3.23,111,https://images.gr-assets.com/books/1344671049m/6352151.jpg,Jack Gantos
28016076,The Ninjabread Man,3.57,180,https://images.gr-assets.com/books/1459724337m/28016076.jpg,C.J. Leigh
45343,"The Nixie's Song (Beyond the Spiderwick Chronicles, #1)",3.73,8944,https://images.gr-assets.com/books/1489466220m/45343.jpg,Holly Black
13790753,The No-Dogs-Allowed Rule,3.22,55,https://images.gr-assets.com/books/1340192876m/13790753.jpg,Kashmira Sheth
11630978,"The No. 1 Car Spotter (No. 1 Car Spotter, #1)",3.88,167,https://images.gr-assets.com/books/1374644057m/11630978.jpg,Atinuke
1737202,The Noisy Airplane Ride,3.96,61,https://images.gr-assets.com/books/1320559132m/1737202.jpg,Mike Downs
7761689,The Noisy Counting Book,4.17,108,https://images.gr-assets.com/books/1320393543m/7761689.jpg,Susan Schade
16718342,The Noisy Paint Box,4.14,2655,https://images.gr-assets.com/books/1375463559m/16718342.jpg,Barb Rosenstock
1626863,The Noisy Way To Bed,3.45,73,https://images.gr-assets.com/books/1328867689m/1626863.jpg,Ian Whybrow
24452943,The Nonsense Show,3.15,561,https://images.gr-assets.com/books/1435962990m/24452943.jpg,Eric Carle
24338388,"The Nora Notebooks, Book 1: The Trouble with Ants",3.97,61,https://images.gr-assets.com/books/1421709020m/24338388.jpg,Claudia Mills
13574902,The Normal Kid,3.74,63,https://images.gr-assets.com/books/1341743675m/13574902.jpg,Elizabeth  Holmes
11377724,"The North Pole Challenge (Flea's Five Christmases, #1)",3.99,223,https://images.gr-assets.com/books/1327898589m/11377724.jpg,Kevin George
1172415,The Nose from Jupiter,3.67,160,https://images.gr-assets.com/books/1320466134m/1172415.jpg,Richard Scrimger
17871348,The Not Even Once Club,2.94,63,https://images.gr-assets.com/books/1378067731m/17871348.jpg,Wendy Watson Nelson
27272478,The Not So Quiet Library,3.54,860,https://images.gr-assets.com/books/1453060292m/27272478.jpg,Zachariah OHora
23310690,The Not Very Merry Pout-Pout Fish,3.75,276,https://images.gr-assets.com/books/1417605625m/23310690.jpg,Deborah Diesen
24612660,The Not-So Itty-Bitty Spiders (Olive & Beatrix #1),3.83,105,https://images.gr-assets.com/books/1423543936m/24612660.jpg,Amy Marie Stadelmann
27180088,The Not-So-Faraway Adventure,3.67,89,https://images.gr-assets.com/books/1454881118m/27180088.jpg,Andrew Larsen
25746098,The Not-a-Pig (Mango & Bambang #1),4.18,175,https://images.gr-assets.com/books/1434577045m/25746098.jpg,Polly Faber
17380062,The Nowhere Box,3.94,352,https://images.gr-assets.com/books/1424248449m/17380062.jpg,Sam Zuppardi
24471045,The Nowhere Emporium,4.01,281,https://images.gr-assets.com/books/1421100708m/24471045.jpg,Ross  MacKenzie
91358,The Number Devil: A Mathematical Adventure,3.9,2736,https://images.gr-assets.com/books/1316739099m/91358.jpg,Hans Magnus Enzensberger
18668476,The Numberlys,3.92,853,https://images.gr-assets.com/books/1403346276m/18668476.jpg,William Joyce
